site_id,country,site_type,experience_level,enrollment_target,actual_enrollment,enrollment_rate,retention_rate,protocol_deviations,data_queries,query_resolution_time
SITE01,USA,Hospital,High,54,34,3.5,95.7,14,38,6.8
SITE02,Canada,Private Practice,Low,47,26,2.1,83.1,0,33,6.7
SITE03,UK,Private Practice,Medium,81,63,3.5,75.7,8,49,2.3
SITE04,Germany,Research Center,High,72,48,2.5,75.6,15,28,4.1
SITE05,France,Academic,High,96,86,2.3,78.2,8,7,6.3
SITE06,Australia,Academic,High,36,35,2.2,77.5,15,19,2.2
SITE07,Japan,Research Center,High,73,52,2.4,92.2,1,7,8.7
SITE08,Brazil,Academic,Medium,73,71,4.1,81.8,9,35,1.2
SITE09,India,Academic,Low,80,59,2.0,90.0,17,14,1.9
SITE10,China,Academic,Low,50,47,3.7,76.0,12,42,2.0
