phase,planned_start_date,planned_end_date,actual_start_date,actual_end_date,status
Protocol Development,2023-06-02,2023-08-28,2023-06-15,2023-09-11,Completed
Site Selection,2023-08-28,2023-11-10,2023-08-28,2023-11-10,Completed
Site Initiation,2023-11-10,2024-01-20,2023-12-08,2024-02-26,Completed
First Patient In,2024-01-20,2024-02-29,2024-01-22,2024-03-04,Completed
Enrollment Period,2024-02-29,2024-12-18,2024-02-29,2024-12-18,Completed
Treatment Period,2024-12-18,2025-09-13,2024-12-27,,In Progress
Last Patient Last Visit,2025-09-13,2025-10-05,,,Planned
Database Lock,2025-10-05,2025-12-15,,,Planned
Final Report,2025-12-15,2026-01-07,,,Planned
